price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
16032669,1088,3,4,3,Yes,No,No,Yes,Yes,2,New Delhi,Semi-Furnsihed
1998547,250,1,1,1,No,No,No,No,Yes,1,East Delhi,Unfurnished
10881728,952,3,3,1,Yes,No,No,No,Yes,1,North Delhi,Semi-Furnsihed
11732616,1109,3,3,1,Yes,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
25591044,1535,3,3,1,Yes,No,No,No,Yes,2,South Delhi,Unfurnished
34477522,1848,4,4,1,No,No,No,No,Yes,2,South Delhi,Unfurnished
34673086,1700,3,3,1,No,No,No,No,No,3,South Delhi,Furnished
9079482,983,2,2,1,No,No,No,No,Yes,1,North Delhi,Unfurnished
9795080,820,2,3,1,Yes,No,No,No,No,1,West Delhi,Furnished
2931241,250,1,1,1,No,No,No,No,No,1,West Delhi,Semi-Furnsihed
24631846,1457,3,4,1,No,Yes,No,No,Yes,2,South Delhi,Semi-Furnsihed
6860206,772,1,1,1,No,No,No,No,No,1,East Delhi,Furnished
9943701,908,2,3,1,Yes,Yes,No,No,Yes,1,North Delhi,Unfurnished
5255805,325,1,1,4,Yes,No,Yes,No,No,0,Central Area,Unfurnished
7104530,413,1,1,1,Yes,No,No,No,No,1,Central Area,Unfurnished
24895015,1373,2,2,1,Yes,No,Yes,No,No,1,Central Area,Semi-Furnsihed
14199312,882,1,1,2,Yes,No,No,No,No,1,Central Area,Unfurnished
20142224,1340,3,3,4,No,No,No,No,No,1,New Delhi,Semi-Furnsihed
14751863,1014,3,4,1,Yes,No,No,No,No,2,New Delhi,Semi-Furnsihed
14575076,913,3,4,2,Yes,No,No,Yes,No,1,Central Area,Unfurnished
14197299,1248,3,4,1,No,No,No,No,No,2,West Delhi,Unfurnished
16983923,890,2,3,1,Yes,No,No,No,Yes,1,South Delhi,Furnished
13360619,943,3,3,1,No,No,No,Yes,Yes,1,Central Area,Unfurnished
12644874,768,2,2,1,No,No,No,Yes,Yes,1,New Delhi,Unfurnished
12101157,782,1,1,1,No,No,No,No,Yes,1,New Delhi,Unfurnished
6738145,676,2,2,1,No,No,No,No,Yes,1,North Delhi,Unfurnished
17656435,999,2,2,1,Yes,No,No,No,Yes,1,Central Area,Semi-Furnsihed
12442853,760,2,2,1,Yes,No,No,No,No,1,New Delhi,Unfurnished
13683095,1383,3,3,1,No,Yes,No,Yes,No,2,West Delhi,Furnished
12864545,663,2,2,1,No,No,No,No,Yes,2,South Delhi,Semi-Furnsihed
7977326,770,2,3,1,No,No,No,No,No,1,West Delhi,Semi-Furnsihed
17873117,936,3,4,2,No,No,No,No,No,1,South Delhi,Semi-Furnsihed
39407709,2068,4,4,2,Yes,No,No,No,Yes,2,South Delhi,Semi-Furnsihed
6896277,768,1,2,2,No,Yes,No,No,No,1,East Delhi,Furnished
8650371,1061,2,3,1,No,No,No,No,Yes,0,East Delhi,Semi-Furnsihed
2219014,250,1,1,2,Yes,No,No,No,No,1,North Delhi,Unfurnished
17511742,1020,3,3,1,No,Yes,No,No,Yes,1,Central Area,Furnished
34550257,1733,4,4,1,Yes,No,No,Yes,Yes,3,South Delhi,Furnished
10316421,884,2,3,1,No,No,No,No,No,1,West Delhi,Unfurnished
22646136,1532,4,5,1,Yes,No,No,Yes,No,2,New Delhi,Furnished
17847699,889,2,2,1,No,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
25057752,1704,4,4,2,No,No,No,No,Yes,1,New Delhi,Unfurnished
52308639,2579,4,4,2,No,Yes,No,No,Yes,2,South Delhi,Furnished
4577072,573,2,2,1,No,No,No,No,No,0,East Delhi,Semi-Furnsihed
11878340,699,2,2,1,No,No,No,No,Yes,1,Central Area,Semi-Furnsihed
17000534,1467,4,5,3,Yes,No,No,No,No,1,West Delhi,Unfurnished
24579433,1610,3,4,1,Yes,No,Yes,No,No,1,Central Area,Unfurnished
10830775,738,2,3,1,Yes,No,No,Yes,Yes,1,New Delhi,Unfurnished
7462913,671,1,2,1,Yes,No,No,No,No,2,West Delhi,Unfurnished
15299161,773,2,3,1,Yes,No,No,No,Yes,1,Central Area,Furnished
2010202,250,1,1,1,No,No,No,No,No,0,East Delhi,Furnished
5094152,432,1,2,1,Yes,Yes,No,No,No,1,North Delhi,Semi-Furnsihed
3305948,348,1,1,1,No,No,No,No,No,1,East Delhi,Furnished
3427868,431,1,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
9020688,835,1,1,1,No,No,No,No,No,1,West Delhi,Unfurnished
6347872,781,2,3,1,Yes,No,No,No,No,1,East Delhi,Furnished
38946769,2130,4,4,2,Yes,No,No,No,Yes,3,South Delhi,Unfurnished
7127592,450,1,1,2,No,Yes,No,No,No,1,Central Area,Furnished
34369399,1790,4,4,1,Yes,Yes,No,No,Yes,2,South Delhi,Semi-Furnsihed
14710412,803,2,2,1,Yes,No,No,No,Yes,1,Central Area,Semi-Furnsihed
14801665,975,3,4,1,No,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
19539092,1203,2,3,1,Yes,No,No,No,No,1,Central Area,Semi-Furnsihed
3397953,350,1,1,1,No,No,No,No,Yes,1,North Delhi,Furnished
19190215,1191,3,3,1,No,Yes,No,No,No,1,New Delhi,Semi-Furnsihed
16147927,974,3,3,2,No,No,No,No,Yes,2,Central Area,Unfurnished
11693524,1059,2,2,2,No,No,No,No,No,1,West Delhi,Unfurnished
25877982,1373,2,2,1,No,No,Yes,No,No,1,South Delhi,Semi-Furnsihed
18032193,1782,4,5,2,Yes,No,No,No,No,2,North Delhi,Semi-Furnsihed
15451834,817,2,2,1,No,No,No,Yes,Yes,1,South Delhi,Unfurnished
4104890,514,2,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
5772059,550,2,2,1,Yes,No,No,No,No,0,North Delhi,Semi-Furnsihed
11067177,650,2,2,1,No,Yes,No,No,No,1,Central Area,Semi-Furnsihed
15697267,817,2,2,2,Yes,No,No,No,No,1,South Delhi,Unfurnished
13939256,1275,2,3,1,No,No,Yes,No,Yes,1,North Delhi,Unfurnished
17138028,1453,4,4,1,No,No,No,No,No,3,West Delhi,Furnished
6230211,571,2,2,3,No,No,No,No,No,1,North Delhi,Unfurnished
5075025,467,2,2,1,No,No,No,No,No,1,North Delhi,Furnished
31126768,1482,4,4,1,No,No,Yes,Yes,Yes,2,South Delhi,Semi-Furnsihed
11808678,723,2,2,1,Yes,Yes,No,No,No,2,New Delhi,Semi-Furnsihed
25280939,1579,3,4,2,No,No,No,Yes,No,1,South Delhi,Unfurnished
9499736,881,2,3,2,Yes,No,No,No,No,2,North Delhi,Unfurnished
2941137,250,1,1,1,Yes,No,Yes,No,No,1,West Delhi,Semi-Furnsihed
26983781,1596,3,3,1,No,No,No,Yes,No,2,Central Area,Furnished
42928217,2277,4,4,1,No,No,Yes,No,No,2,South Delhi,Unfurnished
10674901,624,1,1,2,No,No,Yes,No,No,1,Central Area,Furnished
12723557,725,1,2,1,No,No,Yes,No,Yes,1,Central Area,Semi-Furnsihed
9531227,914,3,4,1,No,No,No,No,Yes,1,North Delhi,Furnished
11746292,992,2,2,3,No,No,No,No,No,2,West Delhi,Unfurnished
7537080,930,3,3,1,No,No,No,No,Yes,1,East Delhi,Unfurnished
30871490,2005,4,4,1,No,Yes,No,No,No,2,New Delhi,Semi-Furnsihed
19713835,1093,2,3,1,Yes,No,Yes,No,No,2,South Delhi,Semi-Furnsihed
5814479,510,1,2,3,Yes,No,No,No,Yes,0,West Delhi,Unfurnished
2528066,250,1,1,1,No,No,No,No,No,1,North Delhi,Unfurnished
6188522,539,2,2,1,No,Yes,No,No,No,1,West Delhi,Unfurnished
7673520,786,2,3,1,No,Yes,No,No,Yes,0,North Delhi,Unfurnished
27022801,1897,4,4,2,Yes,Yes,Yes,No,No,2,New Delhi,Unfurnished
12717994,741,2,2,1,Yes,Yes,No,No,Yes,2,New Delhi,Furnished
18149493,1111,3,3,1,Yes,No,No,Yes,No,0,New Delhi,Unfurnished
21733126,1190,3,4,4,No,No,No,No,Yes,1,South Delhi,Furnished
40815164,1913,4,4,2,Yes,Yes,Yes,No,No,2,South Delhi,Semi-Furnsihed
49720791,2716,5,5,1,No,No,No,Yes,No,3,South Delhi,Unfurnished
7066924,624,2,3,1,No,No,No,No,No,1,West Delhi,Semi-Furnsihed
11241154,679,2,2,1,Yes,No,No,No,No,1,Central Area,Furnished
23312285,1522,4,4,3,Yes,No,Yes,No,Yes,2,New Delhi,Furnished
7948715,938,3,3,1,No,No,No,No,No,1,East Delhi,Unfurnished
27743329,1731,4,4,1,Yes,Yes,No,No,No,3,Central Area,Semi-Furnsihed
18458943,1291,3,4,1,Yes,No,No,Yes,No,2,New Delhi,Unfurnished
6950422,656,2,2,1,No,No,No,No,No,0,North Delhi,Unfurnished
17030093,1165,3,3,1,No,No,No,No,No,1,Central Area,Semi-Furnsihed
32977864,1865,4,4,1,Yes,No,No,No,Yes,2,South Delhi,Furnished
20687546,1269,3,4,2,Yes,No,No,No,Yes,1,Central Area,Unfurnished
29785317,1504,4,5,3,No,No,No,Yes,Yes,2,South Delhi,Furnished
9363677,1073,3,3,1,Yes,No,No,No,No,1,East Delhi,Furnished
13450747,1267,3,3,3,Yes,No,No,No,Yes,2,North Delhi,Furnished
18206853,1437,4,5,1,Yes,No,No,No,No,3,West Delhi,Unfurnished
11071909,1059,3,3,1,No,No,No,No,No,1,North Delhi,Furnished
7662210,733,2,3,1,Yes,No,No,No,No,2,North Delhi,Furnished
15911919,966,2,3,1,No,Yes,No,No,No,1,Central Area,Furnished
9500293,1122,3,4,1,No,No,No,No,Yes,1,East Delhi,Semi-Furnsihed
9657218,591,1,1,1,No,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
10153873,947,3,3,1,No,No,No,No,No,1,North Delhi,Unfurnished
4176136,562,2,3,1,Yes,No,No,No,Yes,1,East Delhi,Unfurnished
15544008,912,2,2,1,Yes,No,No,No,Yes,1,Central Area,Furnished
40093122,1967,3,3,2,No,Yes,No,No,Yes,2,South Delhi,Furnished
16315122,985,3,4,1,No,No,No,No,No,2,Central Area,Unfurnished
16597533,1023,3,4,1,Yes,Yes,No,No,No,2,New Delhi,Furnished
2643316,256,1,1,1,No,No,No,No,No,0,North Delhi,Unfurnished
11073878,1098,3,3,1,No,No,No,No,No,1,North Delhi,Furnished
32498130,1587,3,3,2,No,Yes,No,Yes,Yes,2,South Delhi,Unfurnished
36110295,2081,4,5,2,No,No,Yes,No,No,1,New Delhi,Furnished
12015951,846,2,3,1,No,No,No,No,No,1,New Delhi,Semi-Furnsihed
15693826,998,3,3,2,Yes,Yes,Yes,Yes,No,1,Central Area,Unfurnished
23439420,1349,3,3,1,No,No,No,No,No,2,South Delhi,Semi-Furnsihed
29546000,1609,4,5,1,No,Yes,No,No,Yes,1,Central Area,Furnished
4917298,666,2,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
16395757,1025,3,3,3,Yes,No,No,No,Yes,1,Central Area,Unfurnished
21708584,1303,3,4,1,No,No,No,Yes,Yes,2,New Delhi,Furnished
10789137,929,3,3,1,Yes,No,No,No,No,2,West Delhi,Furnished
12175431,776,1,2,1,Yes,No,No,No,No,2,New Delhi,Semi-Furnsihed
6209996,767,2,2,1,No,No,No,No,Yes,1,East Delhi,Furnished
9085084,1075,2,2,1,Yes,No,No,No,Yes,0,East Delhi,Unfurnished
7298269,438,1,2,1,Yes,No,No,No,Yes,1,Central Area,Furnished
16148917,1066,3,3,1,No,No,No,No,No,2,New Delhi,Semi-Furnsihed
10045919,584,2,3,3,No,No,No,No,No,1,Central Area,Furnished
24304789,1437,4,4,2,Yes,No,No,No,Yes,1,Central Area,Semi-Furnsihed
5464731,286,1,1,1,No,No,No,No,No,1,South Delhi,Furnished
6814535,612,1,1,2,No,No,No,No,No,1,West Delhi,Furnished
18920699,1188,2,2,1,Yes,No,No,No,Yes,1,New Delhi,Furnished
39277185,2139,4,4,2,No,No,No,No,Yes,3,South Delhi,Unfurnished
13808577,870,2,2,1,Yes,Yes,No,No,No,1,Central Area,Furnished
3927882,505,1,1,2,Yes,No,No,No,No,1,East Delhi,Unfurnished
31209991,1746,4,4,2,Yes,No,Yes,No,No,1,Central Area,Furnished
6126492,331,1,2,1,Yes,No,Yes,No,Yes,1,South Delhi,Furnished
4130538,250,1,2,3,No,No,No,No,No,1,New Delhi,Semi-Furnsihed
7352440,854,2,3,1,No,No,No,No,No,2,East Delhi,Unfurnished
10177905,674,2,2,2,No,No,No,No,Yes,1,Central Area,Unfurnished
5035589,415,1,1,3,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
10951435,1083,3,4,1,No,No,No,No,Yes,1,North Delhi,Unfurnished
17557248,1009,2,2,2,Yes,No,Yes,Yes,No,1,Central Area,Semi-Furnsihed
5680332,574,2,2,1,No,Yes,No,No,No,0,North Delhi,Unfurnished
5970808,359,1,2,1,No,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
14021927,1220,3,4,1,No,No,No,No,Yes,1,West Delhi,Unfurnished
11780954,1126,3,3,1,No,No,No,No,No,1,West Delhi,Unfurnished
13924392,950,3,3,3,No,No,No,Yes,Yes,1,New Delhi,Semi-Furnsihed
40160823,2307,5,6,2,Yes,No,No,Yes,No,4,South Delhi,Furnished
4096254,371,1,1,1,Yes,No,Yes,No,No,0,North Delhi,Furnished
4346745,250,1,2,2,Yes,No,Yes,No,Yes,0,Central Area,Unfurnished
10569224,588,2,3,3,Yes,Yes,No,No,No,0,Central Area,Furnished
22006565,1172,2,3,1,Yes,Yes,No,Yes,No,1,South Delhi,Semi-Furnsihed
10547400,953,3,3,4,No,No,No,No,Yes,1,West Delhi,Furnished
7880723,747,2,2,1,No,No,No,No,No,1,West Delhi,Unfurnished
29358949,1411,4,5,2,Yes,No,No,Yes,Yes,3,South Delhi,Furnished
5555812,374,1,2,1,Yes,Yes,No,No,No,1,New Delhi,Unfurnished
27567587,1549,3,4,1,Yes,Yes,No,No,Yes,2,Central Area,Furnished
8554136,815,2,2,1,No,Yes,No,No,No,1,West Delhi,Unfurnished
34339763,1870,3,3,1,Yes,No,No,No,No,2,South Delhi,Unfurnished
11283105,995,3,4,1,Yes,No,No,No,No,1,West Delhi,Furnished
20164132,1228,3,4,1,Yes,No,No,Yes,No,2,New Delhi,Semi-Furnsihed
7751580,899,2,3,1,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
27719901,1468,4,5,3,Yes,No,No,No,Yes,2,South Delhi,Furnished
19664409,1321,3,3,1,No,No,No,No,No,2,New Delhi,Unfurnished
37246420,1997,3,4,1,No,Yes,No,No,Yes,3,South Delhi,Semi-Furnsihed
5789362,768,2,3,1,Yes,No,No,No,No,1,East Delhi,Semi-Furnsihed
11215880,1083,2,2,1,No,No,Yes,No,No,1,North Delhi,Furnished
14611175,859,1,2,2,Yes,No,No,No,Yes,1,Central Area,Semi-Furnsihed
16723766,1462,3,3,2,Yes,No,No,No,Yes,2,West Delhi,Unfurnished
5607209,529,2,2,1,No,Yes,No,No,No,1,North Delhi,Semi-Furnsihed
17443383,1615,4,5,1,No,No,No,Yes,No,2,West Delhi,Unfurnished
15817267,979,3,3,2,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
4534389,256,1,1,1,No,Yes,No,No,Yes,1,Central Area,Furnished
25373368,1276,3,3,2,Yes,No,No,No,No,2,South Delhi,Furnished
3295499,461,2,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
6388220,994,2,2,2,Yes,No,No,No,Yes,1,East Delhi,Semi-Furnsihed
6783084,572,2,2,1,No,No,No,No,No,1,West Delhi,Furnished
10841601,699,2,3,1,Yes,No,No,No,No,1,Central Area,Furnished
4006215,250,1,1,3,Yes,Yes,Yes,No,No,1,New Delhi,Semi-Furnsihed
6199357,619,2,2,1,No,No,No,No,Yes,1,North Delhi,Unfurnished
2321917,250,1,1,1,No,No,No,No,No,0,East Delhi,Furnished
2214297,250,1,2,1,No,No,No,No,Yes,1,East Delhi,Furnished
11484361,1104,3,3,1,Yes,No,Yes,No,No,1,North Delhi,Unfurnished
13939836,1183,3,4,1,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
27572129,1455,4,5,1,Yes,No,No,No,No,2,South Delhi,Semi-Furnsihed
11612024,619,2,3,1,Yes,Yes,Yes,No,Yes,2,South Delhi,Unfurnished
5989731,683,2,2,1,No,No,No,No,No,2,East Delhi,Semi-Furnsihed
8881033,848,2,3,2,Yes,No,No,No,Yes,2,West Delhi,Unfurnished
9910214,504,2,2,1,No,Yes,No,No,Yes,1,South Delhi,Semi-Furnsihed
37109778,2102,4,5,1,Yes,Yes,No,No,No,1,South Delhi,Furnished
13606485,1222,2,3,1,No,No,No,No,No,2,West Delhi,Unfurnished
20411470,1067,3,3,1,Yes,Yes,No,No,No,2,South Delhi,Semi-Furnsihed
25062877,1216,3,3,1,No,Yes,No,No,Yes,2,South Delhi,Unfurnished
9822223,938,2,2,1,No,Yes,No,No,No,1,West Delhi,Semi-Furnsihed
2650854,250,1,2,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
8759729,744,2,2,1,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
10464815,593,2,2,1,Yes,Yes,No,Yes,No,1,Central Area,Furnished
4714457,424,1,1,1,No,No,No,No,No,1,West Delhi,Unfurnished
12008225,773,2,3,1,Yes,No,No,No,No,1,Central Area,Semi-Furnsihed
26359247,1708,4,5,2,No,No,No,Yes,No,3,Central Area,Unfurnished
11348858,1056,3,4,1,No,No,No,No,No,1,North Delhi,Unfurnished
6789492,607,1,2,1,No,Yes,No,No,No,1,West Delhi,Unfurnished
10521747,1029,3,3,2,Yes,No,No,No,No,1,North Delhi,Unfurnished
16572396,1444,3,3,1,No,No,No,No,Yes,2,West Delhi,Semi-Furnsihed
13722808,1242,3,4,1,No,No,No,No,Yes,2,West Delhi,Furnished
24663377,1235,2,2,1,Yes,No,No,No,Yes,2,South Delhi,Semi-Furnsihed
10655090,676,2,2,1,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
23229902,1214,3,3,1,No,Yes,No,No,No,1,Central Area,Semi-Furnsihed
17000778,1077,2,2,1,No,No,No,No,Yes,2,Central Area,Semi-Furnsihed
8759087,1013,3,3,2,No,No,No,No,No,2,East Delhi,Semi-Furnsihed
19121369,1317,3,4,1,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
9133582,1067,3,3,3,No,No,No,No,No,1,East Delhi,Furnished
7242875,622,2,2,1,No,No,No,No,No,2,West Delhi,Unfurnished
11611409,1326,3,3,1,No,No,No,No,No,3,North Delhi,Unfurnished
16755510,1098,3,4,1,Yes,No,No,No,No,2,New Delhi,Semi-Furnsihed
19891437,1731,3,3,1,No,Yes,No,No,No,3,West Delhi,Furnished
10378893,655,2,3,1,Yes,Yes,No,No,Yes,1,New Delhi,Furnished
29777334,1681,4,5,2,Yes,Yes,Yes,No,No,2,Central Area,Semi-Furnsihed
9568671,879,2,2,1,No,No,No,No,Yes,1,North Delhi,Unfurnished
9618464,606,2,3,3,Yes,No,No,No,No,1,Central Area,Unfurnished
18084281,909,3,4,2,No,No,Yes,No,No,1,South Delhi,Furnished
8296369,713,2,3,1,No,No,Yes,No,Yes,1,West Delhi,Unfurnished
27499279,1454,4,5,1,No,No,No,No,Yes,2,South Delhi,Semi-Furnsihed
6792660,882,2,2,1,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
4257495,499,2,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
5963465,691,2,2,1,No,No,No,No,No,1,East Delhi,Furnished
34412456,2071,4,4,2,No,Yes,Yes,No,No,1,New Delhi,Semi-Furnsihed
39066384,2236,4,5,1,No,No,No,No,Yes,1,South Delhi,Unfurnished
6827043,852,2,2,1,Yes,No,No,No,No,1,East Delhi,Semi-Furnsihed
15577171,1019,2,3,4,Yes,No,Yes,No,No,2,New Delhi,Unfurnished
