price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
5389606,742,1,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
6965711,914,3,4,3,No,No,No,No,No,1,East Delhi,Furnished
3834613,390,1,2,1,No,Yes,No,No,No,1,North Delhi,Unfurnished
13725150,784,2,2,1,Yes,No,Yes,No,No,1,Central Area,Semi-Furnsihed
3785358,250,1,1,1,Yes,Yes,No,No,No,0,New Delhi,Semi-Furnsihed
9734886,959,3,3,1,No,No,No,No,Yes,2,North Delhi,Furnished
18668257,1191,3,3,1,Yes,No,No,No,No,2,Central Area,Semi-Furnsihed
16888439,910,2,2,1,Yes,No,No,No,No,1,South Delhi,Furnished
17670566,1518,4,4,1,No,No,No,No,Yes,1,West Delhi,Furnished
2513871,270,1,2,1,Yes,No,No,Yes,No,1,East Delhi,Semi-Furnsihed
3011733,250,1,1,1,Yes,No,No,No,No,1,West Delhi,Semi-Furnsihed
11034152,945,3,3,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
36992738,1828,4,5,1,Yes,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
16183318,1565,4,4,1,Yes,No,No,No,No,2,West Delhi,Unfurnished
4075665,539,2,2,1,Yes,No,No,No,Yes,1,East Delhi,Unfurnished
31038059,1847,3,4,1,No,No,No,No,No,1,South Delhi,Unfurnished
17166250,980,3,4,3,No,No,No,No,Yes,1,New Delhi,Furnished
7060330,730,2,3,1,No,No,No,No,No,1,North Delhi,Unfurnished
10664312,1153,3,3,2,Yes,No,No,No,No,1,North Delhi,Unfurnished
12076416,1127,3,4,1,No,No,No,No,No,2,West Delhi,Unfurnished
2847788,250,1,2,1,Yes,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
28640828,1738,3,3,1,Yes,No,No,Yes,Yes,1,New Delhi,Furnished
25952372,1521,3,4,1,Yes,Yes,No,No,No,2,Central Area,Semi-Furnsihed
5530229,549,2,3,1,No,No,No,No,No,0,North Delhi,Furnished
9974115,958,3,3,2,No,No,No,No,No,2,North Delhi,Unfurnished
10162892,997,2,2,1,No,No,No,No,No,1,North Delhi,Furnished
6394038,791,2,3,1,Yes,Yes,No,Yes,No,1,East Delhi,Unfurnished
11307502,724,2,3,1,Yes,No,No,No,No,1,New Delhi,Unfurnished
10061016,664,1,1,3,Yes,Yes,No,No,No,1,New Delhi,Semi-Furnsihed
7620469,789,2,3,1,No,No,No,No,No,2,North Delhi,Unfurnished
15354395,1348,3,3,1,Yes,No,No,No,No,2,West Delhi,Unfurnished
11279042,1081,3,3,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
6486894,651,2,2,2,Yes,No,No,No,Yes,1,North Delhi,Unfurnished
8018754,970,2,3,4,No,No,No,No,No,1,East Delhi,Unfurnished
4582842,250,1,2,1,Yes,Yes,No,No,No,1,Central Area,Unfurnished
26454386,1574,4,4,3,Yes,No,No,Yes,Yes,2,New Delhi,Furnished
4959005,250,1,1,2,No,Yes,No,No,Yes,1,South Delhi,Semi-Furnsihed
8125133,695,2,2,1,Yes,No,No,No,No,2,West Delhi,Semi-Furnsihed
9341960,528,2,3,1,Yes,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
5585642,352,1,2,1,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
15041548,1343,2,3,3,No,No,No,No,Yes,2,West Delhi,Unfurnished
11461443,689,2,3,1,No,No,No,No,Yes,1,Central Area,Unfurnished
11374975,997,3,4,2,No,No,No,No,No,1,West Delhi,Semi-Furnsihed
23308724,1171,3,3,1,No,No,No,No,Yes,1,South Delhi,Furnished
27308557,1486,4,4,2,Yes,Yes,No,Yes,Yes,3,South Delhi,Unfurnished
8828938,830,2,2,1,No,No,No,No,No,1,North Delhi,Furnished
5123625,358,1,2,1,Yes,No,No,No,No,1,New Delhi,Semi-Furnsihed
33628645,1797,4,5,2,No,No,No,Yes,No,2,South Delhi,Furnished
12604695,753,1,1,2,Yes,No,No,No,No,2,New Delhi,Semi-Furnsihed
2547821,250,1,2,2,Yes,No,No,No,No,1,North Delhi,Unfurnished
11975669,707,2,2,1,No,No,No,No,No,1,Central Area,Furnished
18764430,1487,3,3,1,No,No,No,No,No,1,West Delhi,Semi-Furnsihed
31173316,1710,4,5,1,Yes,Yes,No,No,Yes,2,South Delhi,Furnished
16966446,990,3,4,1,Yes,No,No,No,Yes,0,South Delhi,Unfurnished
13646688,825,1,2,1,No,No,No,No,No,1,New Delhi,Unfurnished
8262578,713,2,2,1,Yes,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
20299204,1732,3,3,1,Yes,No,No,No,Yes,2,West Delhi,Furnished
8835014,952,3,4,4,No,No,No,No,No,2,North Delhi,Unfurnished
7407904,850,2,2,1,No,No,Yes,No,No,2,East Delhi,Semi-Furnsihed
24654820,1515,3,3,1,Yes,Yes,No,No,No,1,New Delhi,Semi-Furnsihed
16276310,1007,3,4,1,No,No,No,No,Yes,1,Central Area,Furnished
7315506,696,2,2,1,No,No,No,No,No,1,North Delhi,Furnished
13096224,811,2,3,1,Yes,No,No,No,No,1,Central Area,Semi-Furnsihed
16029901,964,2,3,3,No,No,Yes,No,No,2,New Delhi,Furnished
20158519,1177,3,3,2,No,No,No,Yes,Yes,1,South Delhi,Unfurnished
33559643,1636,4,4,3,Yes,No,No,Yes,No,2,South Delhi,Furnished
6366247,718,2,3,4,No,No,No,No,Yes,2,East Delhi,Semi-Furnsihed
10691829,1093,2,3,1,No,No,No,No,No,2,North Delhi,Unfurnished
9296327,815,1,2,1,Yes,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
15457432,1039,3,4,1,Yes,No,No,Yes,No,1,New Delhi,Unfurnished
4638193,250,1,2,1,No,No,No,No,Yes,1,South Delhi,Furnished
32195004,1749,3,4,1,No,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
16938396,1055,2,2,1,Yes,Yes,No,No,No,1,Central Area,Unfurnished
16147895,1274,2,2,1,No,No,No,No,Yes,2,West Delhi,Semi-Furnsihed
2964316,250,1,1,1,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
20178507,1737,4,4,1,No,No,No,No,No,1,West Delhi,Unfurnished
14381918,837,2,2,1,Yes,No,No,No,Yes,1,Central Area,Semi-Furnsihed
8275284,1087,3,3,1,No,Yes,No,No,No,2,East Delhi,Unfurnished
3830440,384,1,2,1,Yes,No,No,No,No,0,North Delhi,Unfurnished
13696239,1110,3,3,1,No,No,No,No,No,0,West Delhi,Furnished
4210802,402,1,1,2,Yes,No,No,No,No,1,West Delhi,Semi-Furnsihed
11931667,688,2,2,1,Yes,No,Yes,Yes,Yes,0,New Delhi,Furnished
33726897,1761,4,4,1,Yes,No,No,No,Yes,3,Central Area,Semi-Furnsihed
14712372,904,2,2,2,Yes,No,No,Yes,Yes,1,New Delhi,Unfurnished
9611698,886,2,2,1,No,No,No,No,No,1,North Delhi,Unfurnished
31402058,1722,4,4,1,No,No,No,No,No,1,South Delhi,Unfurnished
31442520,1497,4,5,2,No,Yes,No,Yes,Yes,1,South Delhi,Furnished
23344213,1290,3,4,1,No,No,No,Yes,Yes,1,South Delhi,Semi-Furnsihed
27545102,1418,4,5,2,No,No,Yes,No,No,1,South Delhi,Unfurnished
18667455,1761,3,4,2,Yes,No,No,No,Yes,2,North Delhi,Unfurnished
9232857,825,2,2,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
19248439,1100,3,4,1,Yes,Yes,No,No,No,1,New Delhi,Furnished
34157789,1830,4,5,1,No,Yes,No,No,Yes,2,South Delhi,Semi-Furnsihed
25131836,1552,4,4,1,No,No,Yes,No,No,1,New Delhi,Furnished
24512501,1593,4,5,2,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
28337760,1583,3,3,1,No,No,No,Yes,No,1,South Delhi,Furnished
6637562,428,1,2,1,Yes,No,No,No,Yes,0,New Delhi,Unfurnished
25666767,1816,4,5,1,No,No,No,No,Yes,2,New Delhi,Semi-Furnsihed
4359103,362,1,1,1,No,No,No,No,No,1,West Delhi,Semi-Furnsihed
10788103,978,2,3,1,Yes,No,No,No,No,2,West Delhi,Unfurnished
13286280,747,2,3,1,Yes,No,No,No,Yes,1,South Delhi,Unfurnished
14054422,967,3,4,2,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
11369434,989,3,3,1,No,No,No,No,No,1,West Delhi,Furnished
19589769,1160,3,4,1,No,No,No,No,Yes,1,New Delhi,Furnished
10298071,968,3,3,3,Yes,No,No,No,No,1,North Delhi,Semi-Furnsihed
17483241,1535,3,3,1,No,No,No,Yes,Yes,1,West Delhi,Furnished
26682696,1472,4,4,2,No,No,Yes,No,No,2,South Delhi,Semi-Furnsihed
20095073,1053,2,3,1,No,No,No,Yes,Yes,1,South Delhi,Unfurnished
13646236,1259,3,4,1,Yes,No,No,No,No,2,West Delhi,Semi-Furnsihed
34557776,1913,3,4,1,Yes,No,No,No,No,2,South Delhi,Unfurnished
3707486,328,1,2,1,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
7783012,909,2,2,1,No,Yes,No,No,No,1,East Delhi,Semi-Furnsihed
14062732,1147,3,3,2,Yes,No,No,No,No,1,West Delhi,Furnished
11797697,851,1,1,1,No,No,No,No,No,1,New Delhi,Unfurnished
13965202,1434,4,4,1,No,No,No,No,No,2,West Delhi,Unfurnished
14065549,924,3,3,2,No,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
11667075,903,2,2,1,No,No,No,No,No,1,West Delhi,Furnished
6022293,639,2,2,2,No,Yes,No,No,No,2,East Delhi,Semi-Furnsihed
18125881,1007,2,2,1,No,No,No,No,Yes,1,New Delhi,Furnished
2548703,316,1,1,2,Yes,Yes,No,No,No,1,East Delhi,Unfurnished
1786146,250,1,1,1,Yes,No,No,No,No,1,East Delhi,Unfurnished
24276013,1617,3,4,2,Yes,No,Yes,No,No,2,Central Area,Furnished
12219351,691,2,3,3,No,No,No,No,Yes,1,South Delhi,Unfurnished
11531165,605,1,2,1,Yes,Yes,No,No,Yes,2,South Delhi,Semi-Furnsihed
5096638,250,1,1,1,Yes,No,No,No,Yes,0,South Delhi,Semi-Furnsihed
15452780,816,2,2,1,Yes,No,No,No,No,1,South Delhi,Unfurnished
3392080,287,1,2,1,No,No,No,Yes,No,1,West Delhi,Furnished
37974747,2185,3,3,1,Yes,Yes,No,No,No,3,South Delhi,Unfurnished
22072850,1354,2,2,1,Yes,No,No,No,Yes,1,Central Area,Furnished
5479495,524,2,2,1,No,No,No,No,No,1,North Delhi,Semi-Furnsihed
48795200,2551,4,4,2,Yes,No,No,No,Yes,2,South Delhi,Unfurnished
12200273,1192,2,2,1,Yes,No,No,No,No,1,North Delhi,Unfurnished
12228052,753,2,2,1,Yes,No,Yes,No,Yes,1,Central Area,Semi-Furnsihed
4815951,250,1,2,1,No,No,No,No,No,1,South Delhi,Semi-Furnsihed
20565448,1823,3,3,1,No,No,No,Yes,No,2,West Delhi,Unfurnished
2665980,259,1,1,1,Yes,No,No,No,No,0,West Delhi,Unfurnished
2525293,250,1,2,1,Yes,No,No,No,No,1,North Delhi,Furnished
12589435,1209,3,3,1,No,No,No,No,No,2,North Delhi,Unfurnished
18025257,1775,3,3,1,No,No,Yes,No,No,2,North Delhi,Unfurnished
28864345,1522,4,5,2,Yes,Yes,Yes,No,No,3,Central Area,Semi-Furnsihed
29959325,1538,4,4,2,Yes,No,No,No,Yes,2,South Delhi,Semi-Furnsihed
10369235,1037,3,3,1,Yes,No,Yes,No,No,2,North Delhi,Unfurnished
11403013,1141,3,3,1,No,No,No,Yes,No,2,North Delhi,Unfurnished
7749359,965,3,3,1,No,No,No,No,No,1,East Delhi,Unfurnished
16679725,1140,3,3,2,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
15810919,1052,2,3,3,No,No,No,Yes,No,1,New Delhi,Furnished
8065725,774,2,2,1,No,No,No,No,No,1,North Delhi,Unfurnished
9818945,623,2,2,1,Yes,No,No,No,No,1,New Delhi,Unfurnished
4982179,601,2,2,2,Yes,No,No,No,No,1,East Delhi,Unfurnished
2727298,250,1,1,1,No,No,No,No,No,1,North Delhi,Unfurnished
14484395,950,3,4,1,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
4445843,404,1,1,1,No,No,No,No,No,0,North Delhi,Unfurnished
3386482,358,1,1,1,No,No,No,No,No,1,North Delhi,Unfurnished
23422326,1307,3,3,3,Yes,No,No,No,No,1,South Delhi,Furnished
8493246,1187,2,2,4,No,No,No,No,No,2,East Delhi,Unfurnished
22377387,1459,3,3,2,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
2547118,250,1,2,1,No,Yes,No,No,No,1,North Delhi,Semi-Furnsihed
7493225,454,2,2,2,Yes,No,No,No,No,0,Central Area,Unfurnished
8603036,1029,3,3,1,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
7074573,508,2,2,1,Yes,No,No,No,No,0,New Delhi,Unfurnished
19841383,1065,3,4,2,Yes,No,No,Yes,No,1,South Delhi,Furnished
7395572,892,2,2,1,No,No,No,No,No,2,East Delhi,Furnished
10441534,618,2,3,1,Yes,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
15418130,947,2,3,1,Yes,No,No,Yes,Yes,2,Central Area,Furnished
1907502,250,1,2,2,No,No,No,No,No,1,East Delhi,Unfurnished
4463475,489,1,1,1,No,No,No,No,Yes,1,East Delhi,Semi-Furnsihed
11514011,985,3,3,1,Yes,No,No,No,Yes,2,West Delhi,Semi-Furnsihed
3184172,250,1,2,1,No,No,Yes,No,Yes,1,West Delhi,Furnished
17653768,1220,3,4,2,Yes,No,No,No,No,2,New Delhi,Furnished
15583033,891,1,2,2,Yes,No,No,No,Yes,2,Central Area,Unfurnished
21619735,1148,3,3,1,Yes,No,Yes,No,No,2,Central Area,Furnished
9331605,945,3,3,1,Yes,No,No,No,Yes,2,West Delhi,Unfurnished
13138426,1345,3,3,1,No,No,No,Yes,Yes,3,North Delhi,Unfurnished
8752840,850,2,3,3,No,No,No,No,No,1,North Delhi,Unfurnished
6522806,628,2,2,1,Yes,No,No,No,No,2,North Delhi,Unfurnished
23300049,1273,2,2,3,Yes,No,No,No,No,2,South Delhi,Furnished
20235241,1271,3,4,1,Yes,No,No,No,Yes,3,New Delhi,Furnished
21755666,1229,3,3,2,No,No,No,Yes,Yes,2,South Delhi,Unfurnished
9600183,867,1,2,2,No,No,No,No,No,1,West Delhi,Unfurnished
10962246,649,2,2,1,No,No,No,Yes,Yes,1,New Delhi,Semi-Furnsihed
3563163,467,2,2,3,No,No,No,No,No,1,East Delhi,Unfurnished
4978184,298,1,1,1,Yes,No,No,No,Yes,0,New Delhi,Semi-Furnsihed
42550679,2249,5,6,1,No,Yes,No,No,Yes,3,South Delhi,Furnished
8051975,453,2,2,1,No,Yes,No,No,Yes,1,South Delhi,Unfurnished
5585912,522,2,2,2,No,Yes,No,Yes,No,0,North Delhi,Unfurnished
6315012,544,2,3,1,No,No,No,No,No,1,West Delhi,Unfurnished
33501177,1736,4,4,1,No,Yes,No,No,No,2,South Delhi,Unfurnished
17977870,1023,3,3,1,Yes,No,No,No,No,1,South Delhi,Furnished
15502246,1380,2,2,1,No,No,No,Yes,Yes,1,West Delhi,Semi-Furnsihed
15016618,795,2,2,1,No,No,No,No,No,2,South Delhi,Unfurnished
9132707,911,3,4,1,No,No,No,No,No,1,North Delhi,Unfurnished
5083933,494,2,2,2,No,No,No,Yes,No,1,West Delhi,Unfurnished
49731982,2487,4,4,1,Yes,Yes,No,No,No,2,South Delhi,Furnished
9071311,487,2,2,1,Yes,No,No,No,Yes,0,South Delhi,Furnished
7159989,808,2,3,1,No,No,No,No,No,1,East Delhi,Unfurnished
22661138,1316,3,3,1,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
20088104,1206,3,3,2,No,Yes,Yes,No,Yes,1,New Delhi,Unfurnished
7998879,725,2,2,3,No,Yes,No,No,No,1,North Delhi,Unfurnished
5252339,654,2,2,1,No,No,No,No,No,2,East Delhi,Unfurnished
6162179,715,2,2,2,Yes,No,No,Yes,No,1,East Delhi,Semi-Furnsihed
8066994,741,2,2,2,No,No,No,No,No,1,North Delhi,Unfurnished
23915047,1481,3,4,2,No,No,Yes,No,No,2,New Delhi,Semi-Furnsihed
47458139,2526,4,4,1,Yes,No,No,No,No,3,South Delhi,Furnished
5490651,577,1,2,3,Yes,No,No,No,No,1,North Delhi,Furnished
3070221,267,1,2,1,No,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
15333387,955,2,2,1,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
13949449,1602,4,4,1,No,No,No,No,No,2,East Delhi,Semi-Furnsihed
14376241,717,2,2,1,No,No,No,No,Yes,1,South Delhi,Furnished
27465352,1819,4,5,1,Yes,Yes,No,No,Yes,1,New Delhi,Unfurnished
38596923,2206,4,4,1,Yes,Yes,No,Yes,Yes,2,South Delhi,Furnished
10733219,723,2,2,1,No,No,No,No,Yes,1,New Delhi,Unfurnished
30031535,1541,3,3,2,No,Yes,No,No,Yes,3,South Delhi,Furnished
41572415,2177,3,4,2,No,No,No,No,Yes,3,South Delhi,Furnished
18145336,972,2,3,1,Yes,No,No,No,No,1,South Delhi,Unfurnished
9956524,763,2,2,2,Yes,No,No,No,No,1,West Delhi,Furnished
5712025,567,2,3,2,No,No,No,Yes,No,1,North Delhi,Unfurnished
4767841,418,1,1,2,No,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
3940307,472,2,2,1,No,No,No,No,No,1,East Delhi,Furnished
6215241,388,1,2,1,Yes,No,No,No,No,1,New Delhi,Furnished
15493379,915,3,3,3,Yes,No,Yes,No,Yes,2,Central Area,Furnished
5252812,492,2,2,1,No,No,No,No,No,1,North Delhi,Furnished
16845243,1005,2,2,1,Yes,No,No,No,Yes,2,Central Area,Unfurnished
2025162,250,1,2,1,Yes,No,No,No,No,1,East Delhi,Unfurnished
27954226,1398,3,4,1,No,No,No,No,Yes,1,South Delhi,Furnished
8378355,991,3,4,1,Yes,No,No,No,No,1,East Delhi,Semi-Furnsihed
4102020,250,1,2,1,No,Yes,No,No,No,1,South Delhi,Unfurnished
6893729,830,2,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
24395865,1613,4,4,2,No,No,Yes,Yes,Yes,1,New Delhi,Unfurnished
2062823,276,1,1,2,No,No,No,No,No,1,East Delhi,Unfurnished
39247819,2203,4,4,1,Yes,No,No,Yes,No,2,South Delhi,Furnished
12554895,1028,3,3,3,No,No,Yes,No,Yes,2,West Delhi,Semi-Furnsihed
3575603,453,2,3,1,No,No,No,No,No,1,East Delhi,Unfurnished
13501872,972,3,3,1,Yes,No,No,No,No,2,New Delhi,Semi-Furnsihed
12545953,1087,3,3,2,No,No,No,No,Yes,2,West Delhi,Unfurnished
9312492,882,1,1,2,No,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
19970155,1269,2,2,3,No,Yes,No,No,Yes,2,New Delhi,Unfurnished
5212295,458,2,3,1,No,Yes,No,No,No,1,West Delhi,Unfurnished
11209174,921,3,3,2,No,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
2213802,250,1,1,1,Yes,No,No,No,No,1,East Delhi,Unfurnished
20244527,1133,2,3,2,Yes,Yes,No,No,No,1,South Delhi,Furnished
8671687,493,2,2,2,No,Yes,No,No,Yes,0,Central Area,Furnished
3581694,442,1,1,1,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
9570433,1132,2,2,1,No,No,No,No,No,2,East Delhi,Semi-Furnsihed
25381048,1545,3,3,2,Yes,Yes,No,No,No,3,New Delhi,Furnished
11930190,1108,3,4,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
6676886,408,1,2,1,No,No,No,No,Yes,1,Central Area,Semi-Furnsihed
11872466,757,2,2,2,Yes,No,No,No,Yes,2,Central Area,Semi-Furnsihed
27589905,1606,3,4,1,No,No,No,No,Yes,2,New Delhi,Furnished
18006199,1070,3,3,2,No,No,Yes,No,No,1,New Delhi,Furnished
21722439,1835,3,3,1,Yes,Yes,No,No,No,2,West Delhi,Unfurnished
27164237,1435,3,3,1,Yes,Yes,No,No,Yes,3,South Delhi,Semi-Furnsihed
