price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
6012063,767,2,2,2,No,No,No,No,Yes,1,East Delhi,Unfurnished
4422104,591,2,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
10800618,906,3,4,1,No,No,Yes,No,No,1,West Delhi,Semi-Furnsihed
13760118,923,2,3,2,Yes,No,No,No,No,1,New Delhi,Furnished
21649605,1218,3,3,1,No,No,No,No,No,2,Central Area,Unfurnished
10892620,1182,3,3,1,No,No,No,No,No,0,North Delhi,Unfurnished
5873177,515,2,2,1,Yes,Yes,No,No,No,1,West Delhi,Unfurnished
8215595,401,1,1,2,Yes,Yes,No,No,Yes,1,South Delhi,Unfurnished
2071891,250,1,1,2,No,No,No,No,No,1,East Delhi,Unfurnished
10439792,1003,3,3,2,No,No,No,No,No,1,North Delhi,Semi-Furnsihed
2358495,313,1,2,1,No,No,No,No,No,0,East Delhi,Unfurnished
2408747,250,1,1,2,No,Yes,Yes,No,No,0,North Delhi,Unfurnished
12271908,1015,3,3,1,No,No,Yes,No,Yes,1,West Delhi,Unfurnished
39717370,2246,4,4,2,Yes,Yes,No,No,No,1,New Delhi,Furnished
5703895,697,1,1,1,No,No,No,No,Yes,2,East Delhi,Semi-Furnsihed
11208757,1135,2,2,2,No,No,No,No,No,1,North Delhi,Furnished
20722416,1249,2,3,2,No,No,No,Yes,Yes,1,South Delhi,Furnished
20092707,1140,3,3,1,No,Yes,No,No,Yes,1,South Delhi,Unfurnished
23500701,1459,4,5,2,No,Yes,No,Yes,No,1,New Delhi,Furnished
7709880,683,2,2,2,Yes,No,No,No,No,2,North Delhi,Semi-Furnsihed
6934193,793,1,1,1,No,No,No,No,Yes,2,East Delhi,Semi-Furnsihed
26824952,1393,3,3,3,Yes,Yes,No,No,No,2,South Delhi,Semi-Furnsihed
6076531,566,2,3,1,No,No,No,No,No,0,West Delhi,Unfurnished
23413198,1496,4,4,2,No,No,No,No,Yes,1,New Delhi,Furnished
5866533,638,2,3,1,Yes,No,No,No,No,1,East Delhi,Furnished
5336179,497,2,2,1,Yes,No,Yes,No,No,1,North Delhi,Semi-Furnsihed
8860778,1014,3,4,3,No,No,No,Yes,No,1,North Delhi,Unfurnished
8391594,550,1,1,1,Yes,No,No,No,No,1,New Delhi,Furnished
14715328,1014,3,4,2,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
14988038,895,2,2,1,Yes,No,Yes,No,Yes,1,Central Area,Semi-Furnsihed
37605199,1851,3,4,1,Yes,No,Yes,Yes,No,2,South Delhi,Furnished
9826242,989,2,2,1,Yes,No,No,No,No,1,North Delhi,Unfurnished
8416025,789,2,2,1,Yes,Yes,No,Yes,Yes,2,North Delhi,Semi-Furnsihed
8509641,986,3,3,3,No,No,No,No,No,1,East Delhi,Unfurnished
9364264,1186,3,4,1,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
13294414,1087,2,2,1,No,No,No,No,No,1,West Delhi,Unfurnished
8027894,804,2,3,1,No,Yes,No,No,Yes,2,North Delhi,Unfurnished
2010704,250,1,1,1,No,No,No,No,No,0,East Delhi,Unfurnished
3852620,373,1,1,1,No,No,No,No,Yes,1,North Delhi,Semi-Furnsihed
13279605,762,2,2,2,Yes,No,No,No,Yes,2,Central Area,Furnished
11244669,695,2,3,1,Yes,Yes,No,No,No,2,New Delhi,Semi-Furnsihed
20476811,1087,3,4,1,Yes,No,No,No,Yes,1,South Delhi,Unfurnished
5601926,719,2,3,1,Yes,No,No,No,Yes,1,East Delhi,Unfurnished
11689990,1075,3,3,4,No,No,No,No,No,1,West Delhi,Furnished
17270919,868,2,3,1,Yes,Yes,No,Yes,No,1,Central Area,Furnished
11278682,1056,2,3,1,No,No,No,No,No,1,West Delhi,Unfurnished
10867918,877,2,2,1,No,Yes,No,No,No,1,West Delhi,Furnished
3736677,250,1,2,1,No,Yes,No,No,Yes,1,New Delhi,Furnished
12289235,636,2,3,1,Yes,No,Yes,No,No,1,South Delhi,Furnished
8601846,788,2,3,1,No,No,No,No,No,1,West Delhi,Unfurnished
6214947,395,1,2,2,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
8866679,1039,2,2,1,No,Yes,No,No,No,1,North Delhi,Unfurnished
27541082,1765,3,3,2,Yes,No,No,No,No,2,New Delhi,Semi-Furnsihed
12466249,1287,2,3,1,Yes,Yes,No,No,Yes,1,North Delhi,Unfurnished
8681707,759,2,2,1,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
16216581,1483,4,5,1,Yes,No,No,No,No,1,West Delhi,Furnished
8149084,859,1,2,1,No,No,No,No,No,2,North Delhi,Unfurnished
12628165,831,2,3,2,Yes,No,No,No,No,2,New Delhi,Semi-Furnsihed
14854369,831,2,3,1,Yes,No,No,No,No,2,South Delhi,Furnished
18885270,1018,2,2,1,Yes,No,Yes,No,No,0,South Delhi,Semi-Furnsihed
6337612,644,2,2,1,No,No,No,No,No,1,North Delhi,Furnished
9026479,922,3,3,4,Yes,No,No,No,No,1,West Delhi,Unfurnished
11482065,918,2,2,1,Yes,Yes,No,No,Yes,0,West Delhi,Semi-Furnsihed
14805757,901,2,2,3,Yes,No,Yes,No,Yes,1,Central Area,Furnished
28147820,1462,4,4,1,Yes,No,No,No,Yes,2,South Delhi,Furnished
37088566,1914,4,5,1,No,No,Yes,No,No,1,South Delhi,Unfurnished
21933042,1474,4,5,1,No,No,No,No,No,2,New Delhi,Semi-Furnsihed
2613848,250,1,1,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
3993229,250,1,1,1,No,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
25162530,1467,4,5,1,Yes,Yes,No,No,Yes,2,New Delhi,Semi-Furnsihed
2010688,250,1,1,3,No,No,No,No,Yes,1,East Delhi,Furnished
13448840,887,1,1,2,No,No,No,No,Yes,1,New Delhi,Unfurnished
6016308,414,1,1,2,No,Yes,No,No,No,0,New Delhi,Furnished
2587481,250,1,1,1,Yes,No,No,No,No,1,North Delhi,Furnished
19089096,1270,2,2,1,Yes,No,No,No,No,2,New Delhi,Unfurnished
12849816,1172,3,4,1,No,No,No,No,Yes,2,West Delhi,Semi-Furnsihed
5700002,569,2,2,2,No,No,No,No,No,1,North Delhi,Semi-Furnsihed
1831013,250,1,1,3,Yes,No,No,No,No,1,East Delhi,Unfurnished
16566480,872,1,1,1,Yes,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
7262538,837,2,2,1,No,No,No,No,Yes,1,East Delhi,Unfurnished
3827618,260,1,2,1,No,Yes,No,No,No,1,New Delhi,Semi-Furnsihed
15890320,982,3,4,1,Yes,No,No,No,Yes,1,Central Area,Semi-Furnsihed
15328673,992,3,4,1,Yes,No,No,No,No,1,New Delhi,Unfurnished
8212201,902,3,3,1,Yes,No,Yes,No,No,1,East Delhi,Semi-Furnsihed
15329551,1059,2,3,2,Yes,No,No,No,No,1,New Delhi,Furnished
7536655,462,2,3,1,Yes,No,No,No,No,1,Central Area,Semi-Furnsihed
15960468,1358,2,3,1,Yes,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
13166877,828,2,2,4,Yes,No,No,No,No,1,Central Area,Unfurnished
18129551,1183,3,3,1,Yes,No,No,No,No,1,South Delhi,Unfurnished
12829901,640,2,2,1,No,No,No,Yes,Yes,1,South Delhi,Furnished
19834165,934,3,4,1,Yes,No,No,No,Yes,2,South Delhi,Furnished
13110945,669,2,2,1,Yes,No,No,Yes,Yes,2,South Delhi,Furnished
19617950,1096,2,2,1,No,No,No,No,No,1,South Delhi,Furnished
18178137,1577,4,5,2,No,No,No,No,Yes,1,West Delhi,Furnished
5243703,282,1,2,1,Yes,No,No,No,Yes,1,Central Area,Semi-Furnsihed
4073384,250,1,2,1,No,No,Yes,Yes,No,1,New Delhi,Unfurnished
10084956,1214,3,3,1,No,No,No,No,No,2,East Delhi,Unfurnished
14970860,895,1,2,1,Yes,No,Yes,No,No,1,New Delhi,Furnished
6147516,565,2,2,2,No,No,No,No,No,0,West Delhi,Semi-Furnsihed
34393431,1823,4,4,3,Yes,No,Yes,No,No,2,South Delhi,Semi-Furnsihed
10184799,627,2,2,1,Yes,No,No,No,Yes,1,Central Area,Unfurnished
43525618,2295,5,5,2,No,No,No,No,Yes,3,South Delhi,Unfurnished
32155693,1606,4,4,2,Yes,No,No,Yes,Yes,1,South Delhi,Unfurnished
11958353,680,2,3,4,Yes,No,No,Yes,No,1,Central Area,Semi-Furnsihed
44009883,2494,5,5,2,Yes,Yes,No,No,Yes,1,South Delhi,Semi-Furnsihed
16165255,836,2,3,4,Yes,No,No,No,No,1,South Delhi,Furnished
34127093,1645,4,4,2,Yes,Yes,Yes,Yes,Yes,2,South Delhi,Semi-Furnsihed
18947461,1149,3,3,1,No,No,No,No,No,1,New Delhi,Furnished
24019830,1485,3,3,1,Yes,No,No,No,Yes,2,Central Area,Semi-Furnsihed
32955644,1780,4,4,3,Yes,No,No,No,Yes,2,New Delhi,Semi-Furnsihed
15214899,1016,3,3,2,Yes,Yes,No,No,No,1,New Delhi,Furnished
5882610,529,2,2,1,Yes,No,No,No,Yes,1,West Delhi,Furnished
30581067,1475,4,4,2,Yes,Yes,Yes,No,Yes,2,South Delhi,Furnished
6307639,528,2,2,1,No,No,No,No,No,1,North Delhi,Furnished
19260529,1705,3,3,1,Yes,No,No,No,Yes,2,West Delhi,Furnished
24532679,1281,3,4,1,No,No,No,No,Yes,2,South Delhi,Furnished
7160646,653,2,2,1,No,No,No,No,No,1,North Delhi,Semi-Furnsihed
6288613,764,2,3,2,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
7175330,391,1,2,1,No,Yes,No,No,Yes,0,South Delhi,Unfurnished
8101442,462,1,2,2,Yes,No,No,No,No,0,Central Area,Furnished
14065648,1280,2,3,1,No,No,No,No,Yes,1,North Delhi,Furnished
5702007,537,2,2,1,No,No,No,No,No,1,North Delhi,Unfurnished
7599998,428,1,2,1,Yes,No,Yes,No,No,1,Central Area,Unfurnished
20119040,1141,3,4,1,Yes,No,Yes,No,Yes,1,Central Area,Semi-Furnsihed
26270992,1592,3,3,1,No,No,No,Yes,Yes,3,New Delhi,Furnished
21691611,1359,3,3,1,Yes,No,No,No,Yes,2,New Delhi,Semi-Furnsihed
14702237,1273,2,2,1,Yes,Yes,No,No,No,3,West Delhi,Unfurnished
9532752,621,2,3,1,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
4554185,289,1,2,1,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
15005167,1400,4,4,1,Yes,No,No,No,No,1,North Delhi,Unfurnished
19755230,1006,3,3,2,Yes,No,No,No,No,1,South Delhi,Unfurnished
12273187,787,1,1,3,Yes,Yes,No,Yes,Yes,0,Central Area,Semi-Furnsihed
16350858,1414,4,4,1,No,No,No,No,Yes,2,West Delhi,Semi-Furnsihed
6856467,894,1,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
18422826,1227,3,3,1,No,No,No,No,Yes,2,New Delhi,Unfurnished
34581355,2082,4,4,3,Yes,Yes,No,Yes,No,1,New Delhi,Furnished
15221794,813,1,1,1,No,No,No,No,No,2,South Delhi,Unfurnished
23105205,1463,3,4,1,Yes,No,No,No,No,1,New Delhi,Furnished
14340456,1028,3,3,1,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
15682528,1020,3,4,1,Yes,No,No,No,Yes,1,Central Area,Unfurnished
28363305,1587,4,4,1,Yes,No,No,Yes,No,2,Central Area,Furnished
16499275,1253,2,2,2,Yes,Yes,No,No,No,1,New Delhi,Semi-Furnsihed
32365508,1522,4,4,1,Yes,Yes,No,Yes,Yes,2,South Delhi,Furnished
23487632,1382,3,3,1,Yes,No,No,No,No,1,Central Area,Semi-Furnsihed
13993396,735,2,2,1,Yes,Yes,No,No,Yes,1,Central Area,Furnished
8670069,522,2,3,1,No,No,No,Yes,Yes,1,Central Area,Semi-Furnsihed
9309469,573,2,3,3,No,No,No,Yes,No,0,South Delhi,Semi-Furnsihed
2051644,250,1,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
20810560,1723,4,4,2,No,Yes,No,No,No,3,West Delhi,Unfurnished
4688942,381,1,2,1,No,No,No,No,No,0,West Delhi,Furnished
6827296,711,2,2,1,No,No,No,No,No,1,North Delhi,Unfurnished
14036388,861,2,2,3,Yes,No,No,Yes,Yes,1,New Delhi,Furnished
26073742,1384,3,3,1,Yes,No,No,No,Yes,2,South Delhi,Furnished
22347960,1407,3,3,2,Yes,Yes,Yes,No,No,2,New Delhi,Furnished
14413749,1215,3,4,1,No,No,No,No,Yes,2,West Delhi,Unfurnished
5253318,566,2,2,2,Yes,No,No,No,No,1,North Delhi,Unfurnished
14340172,916,3,3,1,Yes,Yes,No,No,Yes,1,New Delhi,Furnished
24878062,1369,2,3,1,No,No,No,No,Yes,2,South Delhi,Furnished
12169497,788,2,2,2,Yes,No,No,No,No,1,Central Area,Furnished
28663085,1803,4,4,3,Yes,Yes,No,No,No,2,New Delhi,Semi-Furnsihed
12449054,1058,2,2,3,Yes,No,No,No,No,2,West Delhi,Unfurnished
13019421,1162,3,4,2,No,No,No,No,No,1,West Delhi,Semi-Furnsihed
18524490,1331,2,3,2,No,No,No,No,Yes,1,New Delhi,Unfurnished
9607348,1110,2,2,1,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
11440558,926,2,2,1,Yes,Yes,No,No,No,1,West Delhi,Unfurnished
5005755,316,1,1,1,Yes,No,No,Yes,No,0,Central Area,Semi-Furnsihed
26690408,1439,3,4,1,No,No,Yes,No,No,3,South Delhi,Semi-Furnsihed
15312794,809,2,2,1,No,No,No,Yes,Yes,1,South Delhi,Unfurnished
12092292,662,2,2,1,Yes,Yes,No,Yes,Yes,1,Central Area,Unfurnished
29243472,1551,4,4,1,No,Yes,No,No,No,2,South Delhi,Furnished
23189876,1457,4,4,2,Yes,No,No,No,Yes,1,Central Area,Furnished
15396901,909,3,3,1,No,Yes,No,Yes,No,2,Central Area,Unfurnished
27692761,1385,3,4,1,No,No,No,No,No,3,South Delhi,Furnished
10985640,1295,3,3,1,No,No,No,No,No,2,East Delhi,Furnished
24564980,1344,3,3,2,Yes,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
37655115,2300,4,5,2,Yes,No,Yes,No,No,1,New Delhi,Unfurnished
19839248,1282,3,4,1,No,No,No,Yes,No,2,New Delhi,Unfurnished
1907788,250,1,1,1,No,No,No,No,No,1,East Delhi,Unfurnished
30718301,1652,4,4,2,Yes,No,No,No,No,2,South Delhi,Semi-Furnsihed
17734190,1190,3,3,1,No,No,No,No,Yes,2,New Delhi,Furnished
9586941,1151,3,4,1,No,No,No,No,No,1,East Delhi,Unfurnished
10521803,1069,3,3,1,No,No,No,No,No,2,North Delhi,Unfurnished
7680229,744,2,3,1,No,No,No,No,No,1,North Delhi,Furnished
5907365,349,1,2,1,No,No,No,No,No,1,Central Area,Furnished
20952309,1074,3,3,3,Yes,No,No,No,Yes,2,South Delhi,Furnished
5769364,488,2,2,3,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
4190901,496,2,2,1,No,Yes,No,No,No,1,East Delhi,Unfurnished
11986447,1100,3,3,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
17934769,1559,3,3,1,No,No,No,Yes,No,1,West Delhi,Unfurnished
19079212,1077,3,4,1,No,No,No,No,Yes,2,Central Area,Furnished
3127837,321,1,2,3,No,No,No,No,No,1,North Delhi,Unfurnished
17817664,1100,3,3,1,Yes,No,No,No,Yes,2,Central Area,Unfurnished
24171584,1438,3,4,2,Yes,No,No,No,No,3,Central Area,Furnished
10955862,695,1,1,1,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
14782319,932,2,2,4,Yes,Yes,No,No,No,1,New Delhi,Furnished
14439566,906,3,3,1,No,Yes,No,No,No,1,Central Area,Unfurnished
14965483,729,2,3,2,Yes,No,No,No,Yes,1,South Delhi,Unfurnished
13072754,1125,3,4,1,No,No,No,No,No,2,West Delhi,Unfurnished
13555893,845,2,3,1,Yes,No,No,No,Yes,1,Central Area,Semi-Furnsihed
12645036,1028,3,3,1,Yes,No,No,No,Yes,1,West Delhi,Furnished
12957134,667,2,2,1,No,Yes,No,No,Yes,1,South Delhi,Semi-Furnsihed
12596927,781,2,2,3,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
20994894,1361,3,3,3,Yes,No,No,No,Yes,2,New Delhi,Unfurnished
19198418,976,3,4,2,Yes,No,No,No,Yes,1,South Delhi,Unfurnished
27936190,1677,3,4,1,Yes,No,No,Yes,Yes,3,Central Area,Unfurnished
18613535,960,3,4,2,Yes,Yes,No,Yes,No,1,South Delhi,Furnished
27340578,1334,3,3,1,Yes,Yes,Yes,No,Yes,1,South Delhi,Unfurnished
8489346,1026,2,2,1,No,No,No,No,Yes,1,East Delhi,Unfurnished
4376378,261,1,1,1,Yes,Yes,No,No,Yes,0,Central Area,Unfurnished
2699930,250,1,1,1,Yes,No,No,No,No,1,North Delhi,Furnished
4300510,250,1,1,1,Yes,No,No,No,Yes,0,Central Area,Furnished
16169707,1386,3,4,1,Yes,No,No,No,No,2,West Delhi,Furnished
5586182,579,1,2,1,Yes,No,No,No,No,1,North Delhi,Unfurnished
20346693,1937,3,3,2,No,No,No,No,No,2,West Delhi,Unfurnished
10312835,717,2,2,1,No,No,No,No,Yes,1,New Delhi,Unfurnished
15771564,1092,2,2,1,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
27206039,1771,4,4,1,Yes,No,No,No,Yes,2,New Delhi,Furnished
11320700,1402,4,5,1,No,No,No,No,Yes,1,East Delhi,Unfurnished
16340478,1624,3,3,1,Yes,No,No,No,No,3,North Delhi,Unfurnished
9006488,1122,3,3,1,Yes,No,No,No,Yes,1,East Delhi,Unfurnished
29169585,1814,3,3,1,Yes,Yes,No,Yes,Yes,2,South Delhi,Unfurnished
11690199,1037,3,4,1,Yes,No,No,No,No,1,North Delhi,Semi-Furnsihed
8531395,972,3,3,1,Yes,No,Yes,No,No,1,East Delhi,Unfurnished
11126643,651,2,2,2,No,Yes,No,No,Yes,2,Central Area,Unfurnished
14942268,709,1,1,1,Yes,Yes,No,No,No,1,South Delhi,Semi-Furnsihed
7737399,798,2,3,1,No,No,No,No,No,1,North Delhi,Semi-Furnsihed
10085913,777,2,3,2,No,No,No,No,No,1,West Delhi,Furnished
6171425,618,2,2,1,No,No,No,No,No,1,North Delhi,Furnished
30113381,1617,4,5,1,Yes,No,No,Yes,Yes,2,South Delhi,Unfurnished
11571590,1182,3,4,2,No,No,No,No,No,1,North Delhi,Furnished
16258270,939,3,4,1,Yes,No,No,No,Yes,1,Central Area,Furnished
40723066,2086,4,5,2,No,No,No,No,No,1,South Delhi,Furnished
9629934,514,2,3,1,Yes,Yes,No,No,No,1,South Delhi,Semi-Furnsihed
7755129,722,2,2,1,Yes,No,No,No,No,1,North Delhi,Semi-Furnsihed
6151228,545,2,3,1,No,No,No,No,Yes,1,West Delhi,Unfurnished
3927412,250,1,1,1,Yes,No,No,No,Yes,0,New Delhi,Furnished
14714171,958,3,4,1,Yes,No,No,No,No,2,New Delhi,Furnished
7875398,751,2,2,1,No,No,No,No,No,1,North Delhi,Unfurnished
27908975,1756,4,5,1,No,Yes,No,No,Yes,2,New Delhi,Furnished
11659351,1052,3,4,1,No,Yes,No,No,No,1,North Delhi,Semi-Furnsihed
8647149,487,2,2,1,Yes,Yes,No,No,Yes,0,New Delhi,Furnished
26531169,1927,4,5,1,No,No,No,No,Yes,1,New Delhi,Unfurnished
26565359,1610,4,4,1,Yes,No,No,No,No,1,New Delhi,Semi-Furnsihed
22567309,1161,3,4,3,Yes,Yes,No,No,No,1,Central Area,Furnished
7629035,709,2,2,1,No,No,No,No,No,1,North Delhi,Furnished
8489238,520,2,2,1,Yes,No,Yes,Yes,Yes,1,New Delhi,Unfurnished
13070225,732,1,2,1,Yes,No,No,No,Yes,2,Central Area,Semi-Furnsihed
8760209,1081,3,3,1,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
30037561,1942,4,5,3,Yes,Yes,No,No,No,2,New Delhi,Unfurnished
15554598,1505,3,3,1,No,Yes,No,No,No,2,West Delhi,Unfurnished
