price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
4259136,528,2,2,3,Yes,No,No,No,No,1,East Delhi,Unfurnished
4236954,374,1,1,1,No,No,No,No,No,1,West Delhi,Unfurnished
24542607,1284,3,3,2,No,No,No,No,No,2,South Delhi,Semi-Furnsihed
2255522,250,1,1,1,Yes,No,No,No,No,0,East Delhi,Furnished
10352278,987,3,3,2,No,No,No,Yes,No,0,West Delhi,Unfurnished
13826029,833,1,1,1,No,Yes,No,No,Yes,1,Central Area,Semi-Furnsihed
19940978,920,2,2,1,Yes,No,No,No,Yes,1,South Delhi,Furnished
2477451,250,1,2,1,No,No,No,No,No,1,North Delhi,Unfurnished
11889000,1068,3,4,1,Yes,No,No,No,No,2,West Delhi,Unfurnished
10950793,733,2,2,3,No,No,No,No,No,1,New Delhi,Unfurnished
2249734,290,1,2,1,Yes,No,No,No,Yes,0,East Delhi,Unfurnished
2743529,250,1,1,1,No,No,No,No,No,1,North Delhi,Unfurnished
22294114,1183,3,4,2,No,No,No,No,Yes,1,South Delhi,Furnished
25315517,1697,4,5,1,Yes,No,No,No,No,1,Central Area,Unfurnished
27475409,1647,3,4,3,Yes,Yes,Yes,No,Yes,2,Central Area,Unfurnished
5591837,617,2,2,2,Yes,No,No,No,No,1,North Delhi,Semi-Furnsihed
15364232,838,2,3,1,No,No,No,No,No,1,South Delhi,Furnished
11086100,1049,3,3,2,No,Yes,No,No,No,0,West Delhi,Unfurnished
4272628,400,1,2,1,No,No,No,No,No,1,North Delhi,Semi-Furnsihed
8828275,920,3,3,1,No,No,No,No,No,1,North Delhi,Unfurnished
23161053,1383,3,4,1,Yes,No,No,No,No,2,New Delhi,Furnished
14821372,1290,3,4,1,No,No,No,No,No,2,North Delhi,Furnished
22548964,1139,3,4,2,Yes,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
7299827,718,2,2,3,Yes,No,No,No,No,2,North Delhi,Semi-Furnsihed
12834726,673,2,3,1,Yes,No,No,No,Yes,2,South Delhi,Semi-Furnsihed
8389801,586,2,2,1,Yes,No,No,No,Yes,1,New Delhi,Semi-Furnsihed
7455076,709,2,3,3,No,No,No,No,No,1,North Delhi,Furnished
25694857,1420,4,4,2,No,No,No,Yes,No,2,South Delhi,Furnished
23180507,1311,2,2,1,No,No,Yes,No,No,2,Central Area,Semi-Furnsihed
6024405,478,2,2,1,Yes,No,Yes,No,No,0,North Delhi,Furnished
14676730,1397,2,2,3,No,No,No,No,Yes,3,North Delhi,Unfurnished
7469148,734,2,2,1,Yes,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
9582118,840,2,2,2,Yes,No,No,No,No,0,West Delhi,Furnished
5895009,532,2,2,2,Yes,No,No,No,No,0,West Delhi,Unfurnished
4434418,250,1,2,1,Yes,Yes,No,No,Yes,1,Central Area,Furnished
21922444,1442,4,5,2,Yes,No,No,No,No,2,New Delhi,Furnished
21608729,1231,3,3,2,No,No,No,No,Yes,1,Central Area,Furnished
4449563,601,2,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
9110444,878,2,2,2,Yes,No,No,Yes,No,1,West Delhi,Unfurnished
19977303,1257,3,3,3,No,No,No,No,Yes,2,New Delhi,Unfurnished
3807420,250,1,2,1,No,No,No,No,Yes,0,New Delhi,Furnished
4372131,514,2,3,2,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
29090233,1676,4,4,2,Yes,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
3844072,316,1,1,2,No,No,No,No,No,1,West Delhi,Unfurnished
16391418,1146,2,2,1,No,No,No,No,No,1,New Delhi,Unfurnished
3140462,273,1,2,1,No,No,No,No,No,1,West Delhi,Furnished
29354683,1479,4,5,2,No,No,No,No,Yes,1,South Delhi,Furnished
7583720,785,2,2,1,Yes,No,No,No,No,1,North Delhi,Unfurnished
2017209,250,1,1,1,No,No,No,No,No,1,East Delhi,Unfurnished
15305744,1345,3,4,2,No,No,No,No,No,3,West Delhi,Unfurnished
6372410,537,1,2,1,No,No,No,No,Yes,1,West Delhi,Unfurnished
3486046,416,1,1,1,No,No,No,No,No,1,East Delhi,Unfurnished
10178976,935,3,3,1,No,No,No,No,No,1,West Delhi,Unfurnished
34376911,1889,3,3,2,Yes,No,No,No,Yes,3,South Delhi,Unfurnished
5350994,418,1,1,1,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
10185188,876,2,2,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
18971678,1214,3,3,1,Yes,Yes,No,No,Yes,2,New Delhi,Furnished
11714383,1077,3,3,2,No,No,No,No,Yes,1,North Delhi,Furnished
5965579,761,2,2,1,No,No,No,Yes,No,2,East Delhi,Unfurnished
4530908,571,2,3,1,No,No,No,No,No,0,East Delhi,Unfurnished
8141564,586,2,2,3,No,No,No,No,No,0,New Delhi,Unfurnished
23977521,1251,3,3,2,Yes,No,Yes,No,No,2,South Delhi,Furnished
3019144,324,1,1,3,No,No,No,No,Yes,1,East Delhi,Semi-Furnsihed
2638599,250,1,1,1,No,Yes,No,No,No,0,North Delhi,Unfurnished
25407150,1461,4,5,2,No,Yes,Yes,No,Yes,2,South Delhi,Furnished
8983013,1016,2,2,2,Yes,No,No,No,No,2,East Delhi,Semi-Furnsihed
2743348,250,1,1,1,No,No,No,No,No,0,North Delhi,Semi-Furnsihed
7632544,495,2,3,2,Yes,No,No,Yes,Yes,1,New Delhi,Semi-Furnsihed
13536081,1113,3,3,1,No,No,No,No,No,1,West Delhi,Furnished
29428453,2028,4,5,2,No,No,No,No,Yes,2,New Delhi,Unfurnished
22941393,1212,2,2,1,Yes,No,Yes,No,Yes,3,South Delhi,Semi-Furnsihed
10174379,572,2,2,1,Yes,No,No,No,Yes,1,Central Area,Unfurnished
7141634,726,2,2,1,No,No,No,No,No,1,North Delhi,Unfurnished
36020463,2024,4,4,1,No,No,Yes,No,Yes,2,South Delhi,Furnished
10289410,609,1,2,3,Yes,No,No,No,No,1,Central Area,Furnished
9495016,600,2,3,1,Yes,No,No,No,No,1,New Delhi,Furnished
12804216,758,2,2,1,Yes,Yes,No,No,No,2,New Delhi,Semi-Furnsihed
3106350,366,1,1,2,Yes,No,No,No,No,1,East Delhi,Furnished
15977804,1061,3,4,1,Yes,No,No,No,No,1,New Delhi,Semi-Furnsihed
29750806,1812,3,4,1,Yes,No,No,No,No,1,New Delhi,Semi-Furnsihed
9830809,929,3,3,2,No,Yes,No,No,No,0,North Delhi,Semi-Furnsihed
13256050,873,2,2,1,Yes,No,No,No,No,0,New Delhi,Furnished
13139557,768,2,2,2,Yes,No,No,No,No,2,Central Area,Unfurnished
3985529,250,1,2,2,Yes,No,Yes,No,Yes,1,New Delhi,Unfurnished
32995112,1729,3,3,3,No,No,No,No,No,2,South Delhi,Furnished
23132327,1153,3,3,1,Yes,Yes,No,No,Yes,1,South Delhi,Furnished
13014268,909,3,4,1,Yes,No,No,No,Yes,2,New Delhi,Unfurnished
39969621,2596,5,5,2,No,No,No,No,No,2,New Delhi,Furnished
6433383,804,2,2,1,No,No,No,No,No,2,East Delhi,Unfurnished
10001832,624,1,1,2,No,Yes,No,No,No,1,New Delhi,Furnished
7908988,668,2,2,1,No,No,No,No,No,2,West Delhi,Unfurnished
15977721,1338,2,2,1,Yes,Yes,No,No,Yes,2,West Delhi,Semi-Furnsihed
24455333,1267,3,3,2,No,No,No,No,Yes,1,South Delhi,Unfurnished
2834097,250,1,1,1,Yes,No,No,No,No,1,West Delhi,Semi-Furnsihed
35211412,1751,3,3,1,No,No,No,Yes,Yes,2,South Delhi,Semi-Furnsihed
4126853,466,2,3,1,No,Yes,No,No,No,0,East Delhi,Furnished
45689286,2323,4,5,3,No,No,Yes,No,No,2,South Delhi,Furnished
23543221,1540,4,4,1,Yes,No,No,No,Yes,1,New Delhi,Unfurnished
16597727,931,3,3,2,Yes,No,No,No,Yes,1,South Delhi,Semi-Furnsihed
9747231,1148,3,3,1,No,No,Yes,Yes,No,2,East Delhi,Unfurnished
16239777,1033,3,3,2,Yes,Yes,No,No,No,1,New Delhi,Semi-Furnsihed
12930447,1212,2,2,2,Yes,No,No,No,No,3,West Delhi,Unfurnished
30342290,1490,4,5,1,Yes,No,Yes,No,No,2,South Delhi,Semi-Furnsihed
4264190,461,2,2,1,Yes,No,No,No,No,1,North Delhi,Unfurnished
9512586,610,2,2,1,Yes,No,No,No,No,1,Central Area,Unfurnished
9272990,1060,3,3,2,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
12210874,749,2,3,1,Yes,No,No,No,No,2,Central Area,Unfurnished
11684112,718,1,1,1,Yes,No,No,No,Yes,1,Central Area,Unfurnished
12737433,626,2,3,1,Yes,No,Yes,Yes,Yes,2,South Delhi,Furnished
19478701,1211,3,3,1,Yes,No,Yes,No,No,3,New Delhi,Semi-Furnsihed
18659651,1726,4,5,1,Yes,No,No,No,Yes,2,West Delhi,Furnished
9851144,559,2,3,1,Yes,No,No,No,No,1,South Delhi,Unfurnished
9407139,809,2,2,1,No,No,No,Yes,No,1,North Delhi,Furnished
26052334,1706,3,3,2,Yes,No,No,No,No,3,New Delhi,Furnished
14548738,960,3,3,1,Yes,No,No,No,No,1,New Delhi,Semi-Furnsihed
18326147,1226,3,3,1,Yes,No,No,No,No,1,New Delhi,Semi-Furnsihed
7336707,468,1,2,3,Yes,Yes,Yes,No,No,1,New Delhi,Unfurnished
11173920,1032,2,3,2,No,No,No,Yes,Yes,1,West Delhi,Unfurnished
21156368,1087,2,3,3,Yes,No,No,Yes,Yes,1,South Delhi,Semi-Furnsihed
23507874,1343,3,4,1,Yes,No,No,No,Yes,2,Central Area,Furnished
13331300,1274,3,3,1,No,No,No,No,No,1,North Delhi,Unfurnished
12037850,1606,3,3,1,No,No,No,No,No,2,East Delhi,Unfurnished
20296515,1289,3,4,2,Yes,Yes,No,No,Yes,2,New Delhi,Semi-Furnsihed
17499899,1046,2,2,1,Yes,No,No,No,No,0,Central Area,Furnished
10532278,932,3,4,1,No,No,No,No,No,1,West Delhi,Unfurnished
12966410,823,1,1,1,No,Yes,No,No,Yes,0,New Delhi,Furnished
27989492,1403,4,4,2,No,No,Yes,No,Yes,2,South Delhi,Unfurnished
20296684,1022,3,4,1,No,No,No,No,No,1,South Delhi,Semi-Furnsihed
9529904,921,3,3,1,Yes,No,No,No,No,2,West Delhi,Unfurnished
15343368,1409,4,5,1,No,No,No,No,Yes,3,West Delhi,Unfurnished
11339005,596,2,3,1,Yes,No,Yes,No,No,1,South Delhi,Furnished
26160252,1412,4,5,3,Yes,No,No,Yes,No,1,Central Area,Unfurnished
23953933,1492,3,4,2,Yes,No,No,Yes,No,3,Central Area,Semi-Furnsihed
9963889,799,2,2,3,No,No,No,No,No,2,West Delhi,Semi-Furnsihed
4368405,250,1,2,2,Yes,No,No,Yes,Yes,1,South Delhi,Semi-Furnsihed
14561659,835,2,2,1,Yes,No,No,No,No,1,South Delhi,Semi-Furnsihed
12889774,1318,2,2,1,Yes,No,No,No,Yes,3,North Delhi,Unfurnished
21290171,1186,2,3,1,Yes,No,No,Yes,Yes,1,South Delhi,Semi-Furnsihed
4599854,425,1,1,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
11130687,672,2,2,1,Yes,No,No,No,Yes,1,Central Area,Furnished
31559051,1704,4,4,2,Yes,No,Yes,No,Yes,1,South Delhi,Semi-Furnsihed
20002715,1146,3,3,1,Yes,No,No,No,Yes,1,Central Area,Unfurnished
7556930,704,1,2,1,Yes,No,No,No,No,1,North Delhi,Unfurnished
7316050,653,1,1,1,Yes,No,No,No,No,1,North Delhi,Furnished
6831124,643,2,3,1,No,No,No,No,No,0,North Delhi,Semi-Furnsihed
8601801,538,2,3,2,No,No,No,No,No,0,New Delhi,Furnished
16719973,1536,3,4,1,Yes,No,No,No,Yes,2,West Delhi,Unfurnished
11601548,754,2,2,1,Yes,No,No,No,Yes,2,Central Area,Unfurnished
24611957,1447,4,5,2,Yes,Yes,No,No,Yes,3,Central Area,Unfurnished
9161962,1232,3,3,1,Yes,No,No,No,No,1,East Delhi,Unfurnished
31663497,1798,3,4,1,No,Yes,No,Yes,Yes,2,South Delhi,Unfurnished
19026033,941,2,2,1,Yes,No,No,No,Yes,2,South Delhi,Semi-Furnsihed
20833013,1081,3,4,1,Yes,No,No,No,Yes,1,Central Area,Furnished
22938106,1185,2,3,1,Yes,No,No,Yes,Yes,1,South Delhi,Semi-Furnsihed
8579897,493,2,2,3,No,No,No,No,Yes,1,Central Area,Unfurnished
10910786,987,3,3,3,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
5942612,410,1,2,1,Yes,No,No,Yes,Yes,1,New Delhi,Semi-Furnsihed
9247634,1115,3,3,1,No,No,No,No,No,2,East Delhi,Unfurnished
6349726,614,2,3,2,No,No,No,No,No,0,North Delhi,Unfurnished
17068080,1100,2,2,1,No,No,No,No,No,1,New Delhi,Semi-Furnsihed
17164619,1027,3,3,1,Yes,No,No,No,No,0,Central Area,Furnished
14079479,870,2,3,1,No,No,No,Yes,Yes,1,New Delhi,Unfurnished
11601489,1099,3,4,3,Yes,No,No,No,Yes,1,West Delhi,Unfurnished
11316292,686,1,2,1,Yes,No,No,No,Yes,1,Central Area,Furnished
12608273,1220,2,2,1,Yes,No,No,No,No,1,West Delhi,Unfurnished
5283055,327,1,2,2,No,Yes,No,No,Yes,1,New Delhi,Semi-Furnsihed
9841716,903,3,3,1,Yes,No,No,No,No,1,West Delhi,Furnished
28888904,1969,4,5,1,No,No,No,No,Yes,1,New Delhi,Unfurnished
7298770,449,1,2,3,Yes,No,Yes,Yes,No,1,Central Area,Semi-Furnsihed
3638207,462,2,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
9702300,1005,2,2,1,Yes,No,No,No,No,1,North Delhi,Furnished
24845739,1307,3,3,1,No,Yes,No,No,No,1,South Delhi,Semi-Furnsihed
10709688,940,3,4,1,Yes,No,No,No,No,1,North Delhi,Furnished
18811696,1244,3,3,1,No,No,No,No,No,2,New Delhi,Unfurnished
8058127,922,3,4,1,No,No,No,No,No,2,East Delhi,Unfurnished
13424896,1243,2,2,1,No,No,No,No,No,1,North Delhi,Unfurnished
20036919,1204,3,4,2,Yes,No,No,No,No,2,New Delhi,Furnished
20623995,1055,2,3,1,No,No,No,Yes,Yes,1,South Delhi,Furnished
21238145,1202,3,3,1,Yes,Yes,No,No,Yes,2,Central Area,Furnished
19634176,1657,4,4,1,Yes,No,No,No,No,2,West Delhi,Semi-Furnsihed
8688368,793,2,2,2,No,No,No,No,Yes,2,West Delhi,Unfurnished
6739158,461,2,3,1,Yes,No,No,No,No,1,Central Area,Semi-Furnsihed
37379021,1864,3,4,1,No,No,Yes,No,Yes,2,South Delhi,Semi-Furnsihed
7000340,751,2,2,1,No,No,No,No,No,1,North Delhi,Unfurnished
1941079,250,1,2,1,No,No,No,No,No,1,East Delhi,Semi-Furnsihed
22626004,1423,4,4,1,Yes,No,No,No,No,2,New Delhi,Furnished
16989759,878,1,1,2,No,No,No,No,Yes,0,South Delhi,Furnished
13480392,859,1,2,1,No,Yes,Yes,No,Yes,1,Central Area,Unfurnished
26718906,1399,3,3,1,No,No,No,No,Yes,2,South Delhi,Semi-Furnsihed
6872224,766,1,1,1,No,No,No,No,No,1,East Delhi,Furnished
29484065,1625,4,4,2,No,No,No,No,Yes,2,South Delhi,Furnished
7861653,664,2,2,1,No,No,No,Yes,No,2,West Delhi,Unfurnished
16715277,1130,3,3,1,Yes,Yes,No,No,No,1,Central Area,Unfurnished
9625286,739,2,2,1,No,No,Yes,No,Yes,2,West Delhi,Unfurnished
13108677,1163,3,4,1,No,No,No,No,Yes,1,West Delhi,Semi-Furnsihed
10867931,1046,3,3,1,Yes,No,No,Yes,No,2,North Delhi,Semi-Furnsihed
6929847,479,1,1,1,No,No,No,No,Yes,1,Central Area,Unfurnished
33857661,1851,4,4,1,No,Yes,No,No,No,2,South Delhi,Unfurnished
16981895,878,2,2,1,Yes,No,No,Yes,No,1,South Delhi,Furnished
7815387,982,3,4,1,No,No,No,No,No,1,East Delhi,Unfurnished
9794957,946,2,3,1,No,Yes,Yes,No,Yes,2,North Delhi,Unfurnished
17778317,1631,4,4,1,No,No,No,No,Yes,2,West Delhi,Semi-Furnsihed
9503421,755,1,2,2,Yes,Yes,No,No,Yes,1,West Delhi,Semi-Furnsihed
8352544,701,2,2,3,No,No,No,No,Yes,1,West Delhi,Furnished
24762498,1188,3,3,3,Yes,No,No,No,No,1,South Delhi,Furnished
4594142,593,2,2,2,No,No,No,No,No,0,East Delhi,Unfurnished
22097079,1399,2,2,1,No,No,No,Yes,Yes,1,New Delhi,Furnished
4051514,250,1,1,2,Yes,No,Yes,No,No,1,New Delhi,Unfurnished
6532182,473,2,3,1,No,No,No,Yes,Yes,1,New Delhi,Unfurnished
10086956,559,2,2,1,No,No,No,No,Yes,1,South Delhi,Furnished
35676225,1770,3,4,1,Yes,No,No,No,Yes,3,South Delhi,Semi-Furnsihed
13796510,1484,3,3,1,Yes,No,No,No,No,2,North Delhi,Unfurnished
18968862,1137,2,2,2,No,Yes,No,No,Yes,2,South Delhi,Unfurnished
9707800,778,2,3,1,No,No,No,No,Yes,1,West Delhi,Unfurnished
15201423,931,3,3,1,No,Yes,Yes,No,No,1,Central Area,Furnished
24680672,1580,4,4,3,Yes,No,No,No,No,1,New Delhi,Semi-Furnsihed
8135812,482,2,3,1,No,No,No,No,Yes,1,Central Area,Semi-Furnsihed
14233505,1119,2,3,1,No,No,No,No,Yes,1,New Delhi,Unfurnished
14091423,1264,3,4,3,Yes,No,No,No,No,1,West Delhi,Semi-Furnsihed
18853972,1125,3,4,1,No,Yes,No,No,No,1,Central Area,Unfurnished
10976117,930,3,4,1,Yes,No,No,No,Yes,2,West Delhi,Semi-Furnsihed
23719753,1500,4,5,1,No,No,No,Yes,No,2,New Delhi,Unfurnished
2686064,250,1,1,1,No,No,No,No,No,1,West Delhi,Unfurnished
8050950,937,3,3,2,No,No,Yes,Yes,No,2,East Delhi,Unfurnished
5157485,538,2,2,1,Yes,No,No,Yes,No,1,North Delhi,Unfurnished
3881177,250,1,1,1,Yes,No,No,No,No,1,Central Area,Furnished
27292020,1506,3,4,1,No,No,Yes,No,No,1,South Delhi,Furnished
23956468,1518,4,5,1,No,No,No,No,Yes,2,Central Area,Furnished
10176931,791,2,2,3,No,Yes,No,No,Yes,1,West Delhi,Furnished
31334371,1771,4,4,1,No,No,No,No,Yes,1,South Delhi,Furnished
27535423,1806,4,5,2,No,No,No,No,No,1,New Delhi,Unfurnished
15240882,1408,3,3,1,No,No,No,No,No,3,West Delhi,Unfurnished
27592527,1637,4,5,2,Yes,No,No,Yes,No,2,Central Area,Furnished
11856708,1096,3,3,3,Yes,No,No,No,No,2,North Delhi,Unfurnished
22475105,1245,3,3,1,Yes,No,No,No,No,2,South Delhi,Semi-Furnsihed
4758435,250,1,1,1,Yes,No,No,No,Yes,1,South Delhi,Unfurnished
7025799,701,2,2,1,Yes,No,No,No,No,1,North Delhi,Unfurnished
9474272,578,2,3,2,Yes,Yes,No,No,Yes,1,New Delhi,Furnished
22181860,1772,4,5,1,No,No,No,No,No,1,West Delhi,Unfurnished
12871855,912,3,4,2,No,No,No,No,No,1,New Delhi,Semi-Furnsihed
17798580,955,3,3,1,Yes,Yes,No,No,No,1,Central Area,Furnished
11237824,1020,3,3,2,Yes,No,No,No,No,1,North Delhi,Furnished
8411033,817,2,3,1,Yes,No,No,Yes,No,2,North Delhi,Furnished
19917590,1570,4,5,1,No,Yes,No,No,No,3,West Delhi,Semi-Furnsihed
9342051,619,2,2,1,Yes,No,Yes,No,No,0,Central Area,Semi-Furnsihed
10129672,932,3,3,1,No,Yes,No,No,No,1,West Delhi,Unfurnished
9261184,628,2,3,3,No,No,No,No,No,1,New Delhi,Furnished
8123606,407,1,1,2,Yes,Yes,Yes,Yes,No,1,South Delhi,Semi-Furnsihed
3620879,485,2,2,1,No,No,No,No,No,1,East Delhi,Unfurnished
23501497,1177,3,3,1,Yes,No,No,No,Yes,1,South Delhi,Furnished
4603442,549,2,2,1,No,No,No,No,No,1,East Delhi,Furnished
10285762,653,1,2,2,Yes,No,No,No,Yes,1,New Delhi,Furnished
